"0","res %>% "
"0","  select(-model_number, -target) %>%"
"0","  select(` `, `ROC AUC`, everything()) %>% "
"0","  kable(booktabs=T, "
"0","        caption=""Five-fold cross validation results for each model and modelling scenario.  Values are given as mean (standard error)."","
"0","        align=""lrrrrr"") %>% "
"0","  pack_rows(index=table(res$model_number)) %>% "
"0","  kable_styling(latex_options = c(""striped"", ""hold_position"", ""scale_up""))"
"1","[1m[33mError[39m in `select()`:[22m
[33m![39m Can't select columns that don't exist.
[31m✖[39m Column `model_number` doesn't exist.
[90mRun `]8;;x-r-run:rlang::last_trace()rlang::last_trace()]8;;` to see where the error occurred.[39m
"
